group,rank,sample_id,mapping_key,seed,prompt,source_psnr_mean,source_psnr_std,gen_image,rec_image,init_latent,gen_latent,inv_latent,rec_latent,image_psnr,init_inv_mse,gen_rec_mse,invert_time,total_time
worst,1,270,222000000000,10,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0010_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0010_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0010_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0010_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0010_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0010_rec.pt,15.385933672044521,0.12184479832649231,0.4458857774734497,76.3998053073883,89.02622318267822
worst,1,270,222000000000,11,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0011_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0011_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0011_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0011_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0011_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0011_rec.pt,8.973811439382072,0.07760818302631378,1.4141629934310913,50.339606285095215,62.98756456375122
worst,1,270,222000000000,12,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0012_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0012_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0012_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0012_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0012_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0012_rec.pt,11.008800104669202,0.0267944373190403,0.8611263036727905,61.5373330116272,74.16944241523743
worst,1,270,222000000000,13,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0013_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0013_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0013_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0013_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0013_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0013_rec.pt,8.28097056643205,0.0699995681643486,1.7048953771591187,56.300352334976196,68.91291856765747
worst,1,270,222000000000,14,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0014_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0014_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0014_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0014_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0014_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0014_rec.pt,7.716196371685382,0.025544172152876854,1.7988791465759277,53.137221336364746,65.79256892204285
worst,1,270,222000000000,15,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0015_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0015_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0015_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0015_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0015_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0015_rec.pt,15.953656066355375,0.05846022069454193,0.3278360962867737,61.42675471305847,74.04021692276001
worst,1,270,222000000000,16,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0016_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0016_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0016_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0016_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0016_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0016_rec.pt,11.31563771963016,0.0822063758969307,1.025366187095642,39.613847732543945,52.2441508769989
worst,1,270,222000000000,17,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0017_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0017_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0017_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0017_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0017_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0017_rec.pt,9.164403481133405,0.036177970468997955,1.4728468656539917,64.95275449752808,77.54098105430603
worst,1,270,222000000000,18,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0018_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0018_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0018_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0018_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0018_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0018_rec.pt,15.300709681619882,0.09265021234750748,0.424812376499176,76.78286671638489,89.3956229686737
worst,1,270,222000000000,19,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0019_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0019_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0019_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0019_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0019_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0019_rec.pt,15.35163347561924,0.08378525078296661,0.40964704751968384,76.0516128540039,88.66030526161194
worst,1,270,222000000000,20,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0020_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0020_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0020_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0020_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0020_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0020_rec.pt,7.674934156460187,0.044296830892562866,1.8328360319137573,76.78473711013794,89.3753182888031
worst,1,270,222000000000,21,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0021_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0021_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0021_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0021_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0021_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0021_rec.pt,8.57100635590556,0.09138062596321106,1.4562376737594604,77.68209290504456,90.29939985275269
worst,1,270,222000000000,22,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0022_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0022_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0022_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0022_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0022_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0022_rec.pt,15.865948564833086,0.10890204459428787,0.36581093072891235,53.030677795410156,65.65784287452698
worst,1,270,222000000000,23,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0023_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0023_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0023_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0023_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0023_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0023_rec.pt,6.8564646442198605,0.05430923029780388,1.6182001829147339,112.7778434753418,125.36428308486938
worst,1,270,222000000000,24,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0024_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0024_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0024_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0024_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0024_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0024_rec.pt,8.51795655602664,0.26403510570526123,1.4257569313049316,58.39324951171875,70.99822854995728
worst,1,270,222000000000,25,MonaLisa with mysterious smile,10.17422035121884,2.943671178375465,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0025_gen.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0025_rec.png,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0025_init.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0025_gen.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0025_inv.pt,outputs/prompt_group_top1_fpi_100/worst/rank001_sample270/seed0025_rec.pt,15.516410464006471,0.0354800820350647,0.38944417238235474,67.7614049911499,80.4065089225769
